ANNOSCOLASTICO;CODICESCUOLA;CODICEEDIFICIO;codicescuola;DENOMINAZIONEISTITUTORIFERIMENTO;DENOMINAZIONESCUOLA;INDIRIZZOSCUOLA;CAPSCUOLA;SCUOLABUS;TRASPORTIPUBBLICIURBANI;TRASPORTIPUBBLICIINTERURBANI;TRASPORTIFERROVIARI;MEZZIPRIVATI;TRASPORTODISABILI;PISTACICLABILE;ALTRO
202021;MIPM03000T;151461073;MIPM03000T;AGNESI;AGNESI;VIA TABACCHI 17;20136;NO;SI;SI;SI;SI;SI;NO;-
202021;MIAA8CF013;151460002;MIAA8CF013;IC C. CANTU'/MILANO;VIA DORA BALTEA;VIA DORA BALTEA 24;20161;NO;SI;NO;SI;SI;NO;NON DEFINITO;-
202021;MIEE8D303D;151461121;MIEE8D303D;I.C. A. SCARPA MILANO;VIA T.PINI - MILANO;VIA T.PINI3;20134;NO;SI;SI;SI;SI;NO;NON DEFINITO;-
202021;MIMM8F0014;151461066;MIMM8F0014;I.C. VIA GATTAMELATA 35/MILANO;COLORNI;VIA P.UCCELLO 1/A;20148;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIPC039015;151461484;MIPC039015;BERTRAND RUSSELL;OMERO;VIA FRANCESCO GATTI 16;20162;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIIC80900T;151463357;MIIC80900T;"IC ""E. MORANTE""/MILANO";"IC ""E. MORANTE""/MILANO";VIA HEINE 2;20141;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8CD02N;151463124;MIEE8CD02N;IC P.THOUAR E L.GONZAGA/MILANO;PIOLTI DE BIANCHI GASPARA;VIA GENTILINO 14;20136;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIPC039015;151461469;MIPC039015;BERTRAND RUSSELL;OMERO;VIA FRANCESCO GATTI 16;20162;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIMM8DZ019;151461013;MIMM8DZ019;"IC.""ILARIA ALPI""MILANO";VIA SALERNO;VIA SALERNO 1;20142;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIAA8CG01V;151460337;MIAA8CG01V;IC VIA SCIALOIA/MILANO;VIA PELLEGRINO ROSSI;VIA PELLEGRINO ROSSI 17;20161;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIPC20000G;151462100;MIPC20000G;TITO LIVIO;TITO LIVIO;VIA CIRCO 4;20123;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIEE8DD028;151462847;MIEE8DD028;I.C. VIA GIACOSA 46/MILANO;VIA RUSSO - MILANO;VIA RUSSO 27;20127;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIPC040008;151461428;MIPC040008;BECCARIA;BECCARIA;VIA CARLO LINNEO5;20145;NO;SI;NO;NO;SI;NO;NO;-
202021;MIEE8CE01C;151460392;MIEE8CE01C;"IC ""G. PASCOLI""/MILANO";G.PASCOLI - MILANO;VIA RASORI 19;20145;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8D4017;151460468;MIEE8D4017;I.C. VIA MANIAGO/MILANO;"SCUOLA PRIMARIA ""E. FERMI""";VIA CARNIA 32;20132;SI;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIIS05100C;151461647;MIIS05100C;CLAUDIO VARALLI;CLAUDIO VARALLI;VIA ULISSE DINI 7;20142;SI;SI;SI;NO;NO;NO;NO;-
202021;MIEE8AF024;151460461;MIEE8AF024;IC TRILUSSA / MILANO;I.C. STATALE TRILUSSA;VIA A.GRAF 70;20157;SI;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIEE8DE013;151460405;MIEE8DE013;IST. OMNICOMPRENSIVO MUSICALE;"""CUOCO-SASSI""";VIA CORRIDONI 34-36;20122;SI;SI;SI;NO;SI;SI;NON DEFINITO;-
202021;MIEE8D301B;151460447;MIEE8D301B;I.C. A. SCARPA MILANO;A.SCARPA - MILANO;VIA CLERICETTI 22;20133;SI;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIEE8CS036;151460356;MIEE8CS036;IC DON ORIONE/MILANO;F.CARACCIOLO;VIA ISEO 7;20161;NO;NO;SI;NO;SI;NO;NON DEFINITO;-
202021;MIPC01000C;151461425;MIPC01000C;MANZONI;MANZONI;VIA ORAZIO 3;20123;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIMM824011;151461090;MIMM824011;IC G.GIUSTI E C.D'ASSISI/MILANO;PANZINI;VIA GIUSTI 15/A;20154;NO;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIEE8D303D;151460431;MIEE8D303D;I.C. A. SCARPA MILANO;VIA T.PINI - MILANO;VIA T.PINI3;20134;SI;SI;SI;SI;SI;SI;NON DEFINITO;-
202021;MIIS05400X;151461634;MIIS05400X;GALVANI;GALVANI;VIA GATTI14;20162;NO;SI;SI;NO;SI;NO;NO;-
202021;MIEE8CT01X;151460372;MIEE8CT01X;IC VITTORIO LOCCHI/MILANO;VITTORIO LOCCHI - MILANO;VIA PASSERINI 4 8;20162;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIPC03000N;151461427;MIPC03000N;CARDUCCI;CARDUCCI;VIA BEROLDO9;20127;NO;SI;NO;NO;SI;NO;NO;-
202021;MIIS09900D;151461586;MIIS09900D;SCHIAPARELLI-GRAMSCI;SCHIAPARELLI-GRAMSCI;VIA L. SETTEMBRINI 4;20124;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIS05100C;151460111;MIIS05100C;CLAUDIO VARALLI;CLAUDIO VARALLI;VIA ULISSE DINI 7;20142;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIPC170001;151461430;MIPC170001;PARINI;PARINI;VIA GOITO4;20121;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIEE824012;151461090;MIEE824012;IC G.GIUSTI E C.D'ASSISI/MILANO;G.GIUSTI E C.D'ASSISI - MILANO;VIA GIUSTI 15;20154;NO;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIEE8CR05C;151460358;MIEE8CR05C;IC SORELLE AGAZZI/ MILANO;P.ZZA GASPARRI - MILANO;P.ZZA GASPARRI 6;20161;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIEE8D201G;151461017;MIEE8D201G;IC VIA CONSOLE MARCELLO/MILANO;VIA CONSOLE MARCELLO - MILANO;VIA CONSOLE MARCELLO 9;20156;SI;SI;SI;SI;SI;SI;NON DEFINITO;-
202021;MIIS05100C;151461584;MIIS05100C;CLAUDIO VARALLI;CLAUDIO VARALLI;VIA ULISSE DINI 7;20142;NO;SI;NO;NO;SI;NO;NO;-
202021;MIIS101008;151460109;MIIS101008;TORRICELLI;TORRICELLI;VIA U. DINI 7;20142;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIPS08000T;151461457;MIPS08000T;VOLTA;VOLTA;VIA BENEDETTO MARCELLO7;20124;NO;SI;NO;NO;SI;NO;SI;-
202021;MIEE824023;151460415;MIEE824023;IC G.GIUSTI E C.D'ASSISI/MILANO;CICERI VISCONTI;VIA PALERMO 79;20121;NO;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIMM823015;151461125;MIMM823015;I.C. MARCELLO CANDIA;I.C. MARCELLO CANDIA;VIA MINCIO 21;20139;SI;SI;SI;NO;SI;SI;NON DEFINITO;-
202021;MIEE8CS014;151461001;MIEE8CS014;IC DON ORIONE/MILANO;DON ORIONE - MILANO;VIA FABRIANO 4;20161;NO;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIEE8D202L;151460387;MIEE8D202L;IC VIA CONSOLE MARCELLO/MILANO;CAPPELLINI;VIA DE ROSSI 2;20156;SI;SI;SI;SI;SI;SI;NON DEFINITO;-
202021;MITD09301R;151463709;MITD09301R;MARIE CURIE - PIERO SRAFFA;PIERO SRAFFA;VIA FRATELLI ZOIA 130;20153;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIIS05100C;151460109;MIIS05100C;CLAUDIO VARALLI;CLAUDIO VARALLI;VIA ULISSE DINI 7;20142;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE823016;151460417;MIEE823016;I.C. MARCELLO CANDIA;I.C. MARCELLO CANDIA;VIA POLESINE 12/14;20139;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIPS08101P;151461587;MIPS08101P;"""P. VERRI""";"""P. VERRI""";VIA LATTANZIO 38;20137;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIEE8BD023;151460367;MIEE8BD023;MILANO SPIGA ROSSARICASTIGLIONI;IC MILANO SPIGA A. DA GIUSSANO;BASTIONI DI PORTA NUOVA 4;20121;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MITA036016;151461598;MITA036016;"""VILFREDO FEDERICO PARETO""";"""VILFREDO FEDERICO PARETO";VIA LITTA MODIGLIANI 55;20161;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIIS05100C;151460110;MIIS05100C;CLAUDIO VARALLI;CLAUDIO VARALLI;VIA ULISSE DINI 7;20142;SI;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIEE823027;151460418;MIEE823027;I.C. MARCELLO CANDIA;I.C. MARCELLO CANDIA;VIA VALLARSA 19;20139;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIPS070007;151461456;MIPS070007;VITTORIO VENETO;VITTORIO VENETO;VIA DE VINCENTI 7;20148;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIVC01000Q;151460999;MIVC01000Q;L. LONGONE;L. LONGONE;VIA DEGLI OLIVETANI 9;20123;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8CR04B;151461003;MIEE8CR04B;IC SORELLE AGAZZI/ MILANO;VIA GABBRO;VIA GABBRO 6;20161;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MITD09301R;151460106;MITD09301R;MARIE CURIE - PIERO SRAFFA;PIERO SRAFFA;VIA FRATELLI ZOIA 130;20153;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIPS07201X;151461546;MIPS07201X;SEVERI - CORRENTI;""" SEVERI """;VIA ALCUINO 4;20149;NO;SI;SI;SI;SI;NO;NON DEFINITO;-
202021;MITF070009;151460104;MITF070009;FELTRINELLI;FELTRINELLI;PIAZZA TITO LUCREZIO CARO8;20136;SI;SI;SI;NO;SI;NO;NO;-
202021;MIIS09300E;151463709;MIIS09300E;MARIE CURIE - PIERO SRAFFA;MARIE CURIE - PIERO SRAFFA;VIA F.LLI ZOIA 130;20153;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIVE01000P;151463331;MIVE01000P;EMANUELA SETTI CARRARO DALLA CHIESA;EMANUELA SETTI CARRARO DALLA CHIESA;VIA PASSIONE 12;20122;NO;SI;NO;NO;SI;NO;NO;-
202021;MIEE8C1026;151462710;MIEE8C1026;IC G. BORSI/MILANO;VIA CILEA - MILANO;VIA CILEA 12;20151;NO;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MITD09301R;151460107;MITD09301R;MARIE CURIE - PIERO SRAFFA;PIERO SRAFFA;VIA FRATELLI ZOIA 130;20153;SI;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MITF070009;151461630;MITF070009;FELTRINELLI;FELTRINELLI;PIAZZA TITO LUCREZIO CARO8;20136;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIIS09400A;151461494;MIIS09400A;BERTARELLI - FERRARIS;BERTARELLI - FERRARIS;CORSO DI PORTA ROMANA 110;20122;NO;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MITN102018;151461503;MITN102018;DANIELE MARIGNONI - MARCO POLO;DANIELE MARIGNONI-MARCO POLO;VIA MELZI D'ERIL 9;20154;NO;SI;NO;NO;SI;NO;NO;-
202021;MIEE8C1037;151460470;MIEE8C1037;IC G. BORSI/MILANO;VIA A.VISCONTI;VIA A.VISCONTI 16;20151;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8BD012;151462667;MIEE8BD012;MILANO SPIGA ROSSARICASTIGLIONI;ICS MILANO SPIGA SPIGA;VIA DELLA SPIGA 29;20121;SI;SI;SI;SI;SI;SI;NON DEFINITO;-
202021;MIAA8CB01Q;151460355;MIAA8CB01Q;ICS JACOPO BAROZZI/MILANO;SCUOLA INFANZIA GIAMBOLOGNA;VIA GIAMBOLOGNA 30;20136;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM8DZ019;151461012;MIMM8DZ019;"IC.""ILARIA ALPI""MILANO";VIA SALERNO;VIA SALERNO 1;20142;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIPS070007;151460952;MIPS070007;VITTORIO VENETO;VITTORIO VENETO;VIA DE VINCENTI 7;20148;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MITF05401C;151461634;MITF05401C;GALVANI;GALVANI;VIA GATTI14;20162;NO;SI;SI;NO;SI;NO;NO;-
202021;MITN102018;151461568;MITN102018;DANIELE MARIGNONI - MARCO POLO;DANIELE MARIGNONI-MARCO POLO;VIA MELZI D'ERIL 9;20154;NO;SI;SI;NO;SI;NO;NON DEFINITO;-
202021;MIEE8C1015;151462698;MIEE8C1015;IC G. BORSI/MILANO;G.BORSI - MILANO;VIA VISCONTINI 7;20151;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8BB02B;151460409;MIEE8BB02B;IC A. DIAZ/MILANO;E.DE MARCHI;VIA SANT'ORSOLA 15;20123;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MITF070009;151460103;MITF070009;FELTRINELLI;FELTRINELLI;PIAZZA TITO LUCREZIO CARO8;20136;SI;SI;NO;NO;SI;NO;NO;-
202021;MIMM8GH019;151461008;MIMM8GH019;G.B. PERASSO - MILANO;VIA BOTTEGO;VIA BOTTEGO 4;20128;SI;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIEE8C1026;151462698;MIEE8C1026;IC G. BORSI/MILANO;VIA CILEA - MILANO;VIA CILEA 12;20151;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MITF01701D;151461948;MITF01701D;I.I.S. JAMES CLERK MAXWELL;JAMES CLERK MAXWELL;VIA DON G. CALABRIA 2;20132;NO;SI;SI;NO;SI;NO;NO;-
202021;MIIC8CZ00E;151462832;MIIC8CZ00E;IC NARCISI/MILANO;IC NARCISI/MILANO;VIA DEI NARCISI 2;20147;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM8DX01N;151462826;MIMM8DX01N;IC CINQUE GIORNATE/MILANO;VIA CIPRO;VIA CIPRO 2;20137;NO;SI;SI;SI;NO;NO;NON DEFINITO;-
202021;MIMM8DW01T;151463420;MIMM8DW01T;I.C. VIA DE ANDREIS /MILANO;ASCOLI - FRANCESCO D'ASSISI;VIA DE ANDREIS 10;20137;SI;SI;SI;NO;SI;SI;NON DEFINITO;-
202021;MIIC8C7002;151461016;MIIC8C7002;I.C. LUCIANO MANARA;I.C. LUCIANO MANARA;VIA LAMENNAIS 20;20153;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIC8D000T;151463707;MIIC8D000T;IC IQBAL MASIH/MILANO;IC IQBAL MASIH/MILANO;VIA BIANCA MILESI 4;20152;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM8DY01D;151462734;MIMM8DY01D;IC S.AMBROGIO/MILANO;S.AMBROGIO;VIA DE NICOLA 40;20142;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MITF03801E;151461645;MITF03801E;GIUSEPPE LUIGI LAGRANGE;GIUSEPPE LUIGI LAGRANGE;VIA LITTA MODIGNANI65;20161;NO;SI;NO;NO;SI;NO;NO;-
202021;MIEE8BB01A;151460408;MIEE8BB01A;IC A. DIAZ/MILANO;A.DIAZ - MILANO;VIA CROCEFISSO 15;20122;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIEE8C0019;151460449;MIEE8C0019;IC LUIGI EINAUDI /MILANO;"SCUOLA ELEMENTARE ""L. EINAUDI""";VIA VAL D'INTELVI 11;20152;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIIC8C6006;151463386;MIIC8C6006;"ICS ""ALDA MERINI""/MILANO";"ICS ""ALDA MERINI""/MILANO";VIA GALLARATE 15;20151;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM8DV012;151462673;MIMM8DV012;IC FRANCESCHI/MILANO;FRANCESCHI;VIA CAGLIERO 20;20125;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MITF01701D;151461644;MITF01701D;I.I.S. JAMES CLERK MAXWELL;JAMES CLERK MAXWELL;VIA DON G. CALABRIA 2;20132;NO;SI;SI;NO;SI;NO;NO;-
202021;MIMM82001N;151461068;MIMM82001N;IC BRUNO MUNARI/ MILANO;CESARE CORRENTI;VIA BETULLE 17;20152;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIC8CY00P;151461080;MIIC8CY00P;IC CAPPONI/MILANO;IC CAPPONI/MILANO;VIA PESTALOZZI 13;20143;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIRA03601A;151461598;MIRA03601A;"""VILFREDO FEDERICO PARETO""";"I.P.A.A. (SEZ.AS.) ""V. F. PARETO""";VIA LITTA MODIGNANI 55;20161;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIEE8B9015;151462915;MIEE8B9015;IC E.MOROSINI E B.SAVOIA/MILANO;E.MOROSINI E B.SAVOIA-MILANO;VIA MOROSINI 11 13;20135;NO;SI;NO;NO;SI;NO;NON DEFINITO;A PIEDI
202021;MIIC8F200P;151461084;MIIC8F200P;I.C. VIA LINNEO/MILANO;I.C. VIA LINNEO/MILANO;VIA C.LINNEO 2;20145;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM8DW01T;151461051;MIMM8DW01T;I.C. VIA DE ANDREIS /MILANO;ASCOLI - FRANCESCO D'ASSISI;VIA DE ANDREIS 10;20137;SI;SI;SI;NO;NO;SI;NON DEFINITO;-
202021;MIIC8C6006;151463391;MIIC8C6006;"ICS ""ALDA MERINI""/MILANO";"ICS ""ALDA MERINI""/MILANO";VIA GALLARATE 15;20151;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIIS02200C;151460111;MIIS02200C;SALVADOR ALLENDE;SALVADOR ALLENDE;VIA U. DINI7;20141;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIC8C500A;151460395;MIIC8C500A;IC S.GIUSEPPE CALASANZIO/MILANO;IC S.GIUSEPPE CALASANZIO/MILANO;PIAZZA AXUM 5;20148;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIS04300D;151461599;MIIS04300D;IS F.BESTA;IS F.BESTA;VIA DON G.CALABRIA16;20132;NO;SI;SI;NO;SI;NO;NO;-
202021;MIEE8CB011;151460423;MIEE8CB011;ICS JACOPO BAROZZI/MILANO;J.BAROZZI- MILANO;VIA BOCCONI 17;20136;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM8DU016;151461069;MIMM8DU016;IC R.PEZZANI/MILANO;VIA MARTINENGO;VIA MARTINENGO 34/6;20139;SI;NO;NO;NO;SI;SI;NON DEFINITO;-
202021;MIPS16000D;151462101;MIPS16000D;"""G.MARCONI""";"""G.MARCONI""";VIA DEI NARCISI5;20147;NO;SI;NO;NO;SI;NO;NO;-
202021;MIMM81701T;151462938;MIMM81701T;IC TEODORO CIRESOLA/MILANO;T. CIRESOLA;VIALE BRIANZA 18;20127;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8DD017;151462881;MIEE8DD017;I.C. VIA GIACOSA 46/MILANO;VIA GIACOSA - MILANO;VIA GIACOSA 46;20127;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8C502D;151460394;MIEE8C502D;IC S.GIUSEPPE CALASANZIO/MILANO;G.L.RADICE - MILANO;VIA PARAVIA 83;20148;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIPS61000R;151461953;MIPS61000R;"LICEO STATALE MUSICALE ""G. VERDI""";"LICEO STATALE MUSICALE ""G. VERDI""";VIA CORRIDONI34/36;20122;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIIS02200C;151461464;MIIS02200C;SALVADOR ALLENDE;SALVADOR ALLENDE;VIA U. DINI7;20141;NO;NO;NO;NO;SI;NO;NON DEFINITO;-
202021;MIIC8C500A;151461089;MIIC8C500A;IC S.GIUSEPPE CALASANZIO/MILANO;IC S.GIUSEPPE CALASANZIO/MILANO;PIAZZA AXUM 5;20148;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIC8F0003;151460386;MIIC8F0003;I.C. VIA GATTAMELATA 35/MILANO;I.C. VIA GATTAMELATA 35/MILANO;VIA GATTAMELATA 35;20149;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIPS18000P;151461468;MIPS18000P;ELIO VITTORINI;ELIO VITTORINI;VIA MARIO DONATI5/7;20146;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIEE8CB022;151460466;MIEE8CB022;ICS JACOPO BAROZZI/MILANO;G.ROMANO;VIA G.ROMANO 2;20135;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8F201R;151463350;MIEE8F201R;I.C. VIA LINNEO/MILANO;F.APORTI - MILANO;VIA MANTEGNA 10;20154;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIMM8DU016;151464004;MIMM8DU016;IC R.PEZZANI/MILANO;VIA MARTINENGO;VIA MARTINENGO 34/6;20139;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MITN09401E;151461494;MITN09401E;BERTARELLI - FERRARIS;I.I.S. BERTARELLI - FERRARIS;CORSO DI PORTA ROMANA 110;20122;NO;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIEE8DD028;151461100;MIEE8DD028;I.C. VIA GIACOSA 46/MILANO;VIA RUSSO - MILANO;VIA RUSSO 27;20127;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM81901D;151461118;MIMM81901D;IC I.CALVINO;I. CALVINO;VIA FRIGIA 4;20126;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE82002Q;151460012;MIEE82002Q;IC BRUNO MUNARI/ MILANO;N.TOMMASEO;VIA MUGGIANO 14;20152;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
